ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
642848566,20190415,,,,,,,241929705285457664,,,STAR,gaia2,52.5071612223101,45.1363282563664,gaia2,-1.84661,2.79307,-6.83042,2.21181,gaia2,-1.55858,1.47908,gaia2,150.060938237755,-9.219255097774,61.6411384448678,25.3193196307612,nan,nan,20.7336,0.1225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.2439,0.014056,19.4567,0.0162,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1936.5,1182.1,0.197831,0.0222621,,nan,,,nan,0.0211367,0.0233875,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,901.05,1463.16,bj2018,nan,nan,,20.3591,0.14608,18.7278,0.132428,0,,gaia2,,,46.9069716591623,34.2945742339491,52.5071499514986,45.1362988476146,1.46155751361353,0.888797926878392,1,0,47895849
642828277,20190415,,,,,1237670960560014465,,241740108251860224,,,STAR,gaia2,52.5288181121863,45.0024821052361,gaia2,-0.0519592,0.577539,-1.01082,0.379302,gaia2,0.446267,0.297074,gaia2,150.151661733756,-9.31991067251425,61.617826864252,25.1862624702054,nan,nan,19.2593,0.0474,20.7829,0.0712059,19.5572,0.0126602,18.9572,0.0110561,18.7068,0.0120682,18.6102,0.0329376,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0397,0.002495,18.4884,0.0099,rered,gaia2,5723.0,156.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1855.62,897.655,0.170392,0.01112096,,nan,,,nan,0.0127897,0.00945222,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,624.53,1170.78,bj2018,nan,nan,dered,19.4661,0.024981,18.4058,0.018175,1,,gaia2,,,9.69216984905245,5.881151594346,52.5288177957943,45.0024777530944,0.226907041959381,0.152232864117869,1,0,47891103
642838929,20190415,,,,,,,241838995579743232,,,STAR,gaia2,52.2737989480545,45.0875107045016,gaia2,2.88533,1.7564,1.43344,1.76148,gaia2,-0.404489,0.925385,gaia2,149.952683292393,-9.35376076684439,61.4511392512043,25.3165223817734,nan,nan,20.5481,0.0676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.4322,0.007574,20.0455,0.0549,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1960.71,1149.49,0.189249,0.0162086,,nan,,,nan,0.0188771,0.0135401,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866.95,1432.03,bj2018,nan,nan,,20.2885,0.174829,19.5548,0.06922,0,,gaia2,,,29.485843753563,27.307481820138,52.2738165436522,45.0875168762586,0.714102158720875,0.498026820130435,1,1,47893974
642848473,20190415,,,,,1237670960560014561,,241928841996886912,,,STAR,gaia2,52.4555279537409,45.0580742632321,gaia2,1.49032,0.668553,-0.5541,0.481353,gaia2,0.325071,0.34155,gaia2,150.076320614394,-9.30423552301257,61.5791134727218,25.2536920600817,nan,nan,19.388,0.05,21.163,0.0944843,19.7764,0.014398,19.0876,0.0118816,18.7841,0.0126063,18.5971,0.0323024,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.1231,0.002846,18.5156,0.0104,rered,gaia2,5407.0,180.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2019.86,1012.58,0.176272,0.0131384,,nan,,,nan,0.012213,0.0140638,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,723.72,1301.44,bj2018,nan,nan,dered,19.6167,0.043317,18.4414,0.020512,1,,gaia2,,,11.2217273403758,7.46295759975793,52.4555370374741,45.0580718775241,0.258916355881302,0.172163910191335,1,0,47895756
642848638,20190415,,,,,1237670960560081173,,241930323763578880,,,STAR,gaia2,52.6015463326551,45.1617164723476,gaia2,3.43994,1.82398,-4.93074,1.4884,gaia2,-0.557289,1.09988,gaia2,150.101259583725,-9.16016769721288,61.7196110736734,25.3259716309769,nan,nan,21.008,0.1118,25.2198,3.12077,21.9388,0.0691906,20.5122,0.0330887,19.946,0.0285334,19.6121,0.0717611,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.5619,0.009913,19.8052,0.0262,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1917.25,1163.33,0.221541,0.008788665,,nan,,,nan,0.0122759,0.00530143,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,877.58,1449.08,bj2018,nan,nan,,21.0566,0.158052,19.5034,0.098401,0,,gaia2,,,30.6324258039854,23.0768698006058,52.6015673377342,45.1616952427744,0.89219582479287,0.554789828776412,1,0,47895921
642848818,20190415,,,,,1237670960560014714,,241932140531775872,,,STAR,gaia2,52.4308121371528,45.1020870915223,gaia2,-0.29538,0.822428,0.60043,0.551199,gaia2,0.305428,0.469962,gaia2,150.036219807341,-9.27824410022369,61.573571118172,25.3007727778666,nan,nan,19.6136,0.0563,22.3885,0.255799,20.1303,0.0178642,19.2595,0.0132084,18.9758,0.0142725,18.815,0.037871,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.3308,0.003264,18.7033,0.0124,rered,gaia2,5282.0,232.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1907.11,1055.42,0.172864,0.01495898,,nan,,,nan,0.0207819,0.00913606,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,754.82,1356.01,bj2018,nan,nan,dered,19.8312,0.064811,18.6135,0.039702,1,,gaia2,,,13.8071008503931,8.54612981204429,52.4308103353782,45.1020896767071,0.333759719621723,0.208563313341234,1,0,47896101
347565890,20190415,,,,03302897+4453182,1237670458050086057,J033028.93+445318.6,241735431029570688,,,STAR,tmgaia2,52.6206347545794,44.8884483307561,tmgaia2,1.52735,0.355006,-1.02518,0.254512,gaia2,0.45349,0.169388,gaia2,150.272089723103,-9.37564746665588,61.6533691881895,25.0590173832685,18.826,0.133,18.5113,0.0465,20.6073,0.0684603,18.9301,0.00940999,18.2147,0.00769281,17.9322,0.00788174,17.7435,0.019197,16.639,0.115,16.539,0.238,15.985,0.22,BDD-222-111-000-0-0,nan,16.764,0.088,17.218,0.462,12.169,nan,8.973,nan,18.2589,0.001421,17.6656,0.0088,rered,gaia2,5576.0,134.0,4.99682,nan,nan,nan,0.520281,nan,0.98,nan,6.95843,nan,DWARF,0.235755771,nan,1954.23,677.265,0.198227,0.00988658,,nan,,,nan,0.00807796,0.0116952,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497.23,857.3,bj2018,nan,nan,dered,18.7492,0.013575,17.6044,0.012445,1,,gaia2,bpbj,,5.95507512251643,3.94605674368415,52.6206440365217,44.888443916787,0.133953854682909,0.0940413753578572,1,0,47514749
347565901,20190415,,,,03303608+4453448,1237670458050085353,,241735504046948224,,,STAR,tmgaia2,52.6504297998007,44.8957899978809,tmgaia2,2.1045,0.21947,-1.93401,0.159143,gaia2,0.499569,0.104723,gaia2,150.285266838495,-9.35747037173157,61.6779876901739,25.0604685208411,nan,nan,17.7833,0.0462,19.8691,0.0419709,18.2108,0.00660952,17.4553,0.00547006,17.1622,0.0056056,17.4313,0.0166281,15.987,0.09,15.555,0.121,15.696,0.187,ABC-222-111-ccc-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.527,0.000858,16.9288,0.0084,rered,gaia2,5626.0,130.0,4.75042,nan,nan,nan,0.697948,nan,1.0,nan,2.94125,nan,DWARF,0.439682782,nan,1862.98,395.38,0.217944,0.00905911,,nan,,,nan,0.00961162,0.0085066,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.71,470.05,bj2018,nan,nan,dered,17.9965,0.010865,16.8423,0.00954,1,,gaia2,,,3.68161506320887,2.46744000889529,52.6504425908056,44.8957816708941,0.0829222193409417,0.0597486914075946,1,0,47514760
642817498,20190415,,,,,1237670458050020982,,241641422783803008,,,STAR,gaia2,52.5639928842699,44.8261101931075,gaia2,0.896506,0.620508,-1.39457,0.354698,gaia2,0.411511,0.272407,gaia2,150.275276692971,-9.44973052818649,61.5923103372019,25.0096454178561,nan,nan,19.1499,0.0484,21.3482,0.120328,19.6071,0.013975,18.8166,0.0107315,18.5202,0.010966,18.3516,0.0297504,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.8682,0.002344,18.2418,0.0113,rered,gaia2,5293.0,154.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1943.05,898.63,0.174125,0.00922485,,nan,,,nan,0.00948424,0.00896546,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,633.86,1163.4,bj2018,nan,nan,dered,19.4045,0.030539,18.1892,0.019085,1,,gaia2,,,10.4060442836405,5.49944867640167,52.5639983265806,44.826104188709,0.216462939722352,0.133873027959594,1,0,47888246
347566245,20190415,,,,03304028+4506203,1237670960560079254,J033040.28+450620.4,241742341634776064,,,STAR,tmgaia2,52.6678392102537,45.1056476997845,tmgaia2,0.796913,0.130407,-0.265803,0.0992687,gaia2,0.492244,0.0685791,gaia2,150.172715354576,-9.17899750865653,61.7529004695078,25.2594515156132,17.549,0.077,16.894,0.046,18.7396,0.0194932,17.2841,0.00475615,16.6161,0.00422381,16.3392,0.00440657,16.1936,0.0075668,15.229,0.043,14.874,0.063,14.766,0.087,AAA-222-111-000-0-0,nan,14.792,0.034,14.846,0.068,12.325,nan,8.536,nan,16.6555,0.000644,16.0793,0.0089,rered,gaia2,5695.0,124.0,4.42846,nan,nan,nan,1.01617,nan,1.01,nan,0.96256,nan,DWARF,0.9785852,nan,1904.17,260.74,0.201275,0.0101466253,,nan,,,nan,0.0124429,0.00785035,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,227.23,294.25,bj2018,nan,nan,dered,17.1235,0.006431,16.0137,0.003486,1,,gaia2,bpbj,,2.1893059297813,1.53907686427783,52.6678440716092,45.105646555355,0.0521199664014043,0.0356100200752711,1,0,47515104
347566267,20190415,,,676-020246,03301876+4507154,1237670960560079123,J033018.76+450715.3,241928743215586176,53466614,,STAR,tmgaia2,52.578174951385,45.120939563227,tmgaia2,3.0394,0.057936,-2.47373,0.0469217,gaia2,0.476559,0.0306996,gaia2,150.111413994686,-9.20299330771116,61.6899816695206,25.291085323552,14.71,0.033,13.26,0.057,16.7764,0.00930852,15.4082,0.00704619,13.0823,0.00172625,12.5694,0.0012044,13.1873,0.00796831,10.812,0.023,10.275,0.031,10.039,0.02,AAA-222-111-000-0-0,nan,9.95,0.023,10.031,0.021,9.935,0.055,8.87,nan,12.8881,0.000282,12.0765,0.0065,rered,gaia2,4570.0,122.0,nan,nan,nan,nan,10.6085,nan,nan,nan,nan,nan,GIANT,nan,nan,1974.16,122.265,0.221819,0.004687735,,nan,,,nan,0.00666282,0.00271265,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114.9,129.63,bj2018,nan,nan,dered,13.6607,0.001755,12.0404,0.000825,1,,ucac4,apassdr9,,0.97273907652787,0.727506961381142,52.5781934974041,45.1209289124465,0.0248160716113968,0.0179149089224671,0,0,47515126
347566315,20190415,,,676-020243,03301765+4508310,1237670960560079231,J033017.65+450830.9,241930289403810432,,,STAR,tmgaia2,52.5735839448561,45.1419522409127,tmgaia2,3.8706,0.109306,-2.53606,0.083016,gaia2,0.498909,0.0593188,gaia2,150.096469244492,-9.18768380721145,61.6927441588278,25.3121989568232,17.207,0.072,16.4,1.133,18.4158,0.0163685,16.8942,0.00432054,16.1405,0.00388066,15.8015,0.0040027,15.6167,0.00608603,14.553,0.034,14.154,0.041,13.996,0.042,AAA-222-111-000-0-0,nan,13.989,0.026,14.024,0.041,12.185,nan,8.374,nan,16.1744,0.000602,15.548,0.0068,rered,gaia2,5470.0,124.0,4.12273,nan,nan,nan,1.40866,nan,0.96,nan,0.343442,nan,DWARF,1.600502,nan,1884.48,217.96,0.221354,0.00494089,,nan,,,nan,0.00670723,0.00317455,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.0,241.92,bj2018,nan,nan,dered,16.6929,0.006479,15.481,0.00353,1,,ucac4,bpbj,,1.83533965692715,1.28713336759438,52.5736075714513,45.1419413217678,0.045390854839718,0.0314942926711753,1,0,47515174
642817936,20190415,,,,,1237670960559948436,,241645344088406144,,,STAR,gaia2,52.4739711388021,44.8998821570455,gaia2,2.63095,0.116734,-5.20332,0.0929954,gaia2,0.500194,0.0558502,gaia2,150.179331894691,-9.42615603077915,61.5461949167561,25.0977837284381,nan,nan,nan,nan,18.2908,0.0164668,17.0126,0.00467082,16.3532,0.0042903,16.0493,0.00420152,15.9054,0.0067522,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.3167,0.000593,15.8867,0.6,goffs,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1880.68,204.5,0.169931,0.00980015,,nan,,353883095,nan,0.0107668,0.0088335,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,183.3,225.7,bj2018,nan,nan,,nan,0.0,nan,0.0,,,,,,1.95820239996742,1.44178006000909,52.4739871306716,44.8998597538631,0.0421945670086882,0.0318283561644976,,,47888684
642827765,20190415,,,,,1237670458050085646,,241735229166654080,,,STAR,gaia2,52.7275726479306,44.9231263664934,gaia2,5.99863,3.35884,-2.18415,1.58395,gaia2,-0.65851,1.17734,gaia2,150.314457043895,-9.30359533414144,61.744159628462,25.072276222417,nan,nan,nan,nan,23.872,1.09361,21.908,0.0931635,20.59,0.0403777,19.9905,0.0319276,20.4127,0.167862,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.6004,0.010454,20.1704,0.6,goffs,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1896.74,1159.85,0.231369,0.01490325,,nan,,,nan,0.018378,0.0114285,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,875.88,1443.83,bj2018,nan,nan,,nan,0.0,nan,0.0,,,,,,56.3473739653786,24.557420102099,52.727609124531,44.9231169625201,1.09153086691184,0.551573268341801,,0,47890591
642827797,20190415,,,,,1237670458050085358,,241735469687214336,,,STAR,gaia2,52.647497580096,44.8889106922726,gaia2,0.519713,0.89369,-0.891229,0.535414,gaia2,0.319169,0.466018,gaia2,150.287572389403,-9.36428689711339,61.67375438636,25.0543912152339,nan,nan,19.8941,0.057,21.7897,0.176141,20.3131,0.022747,19.6174,0.0184298,19.4449,0.0203498,19.1671,0.0572218,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.5865,0.003625,18.9451,0.0128,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1891.66,1045.43,0.197859,0.01057633,,nan,,,nan,0.00803206,0.0131206,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,746.13,1344.73,bj2018,nan,nan,,20.0171,0.063983,18.7428,0.039145,0,,gaia2,,,14.9915121034691,8.30163776544895,52.6475007384977,44.8889068550366,0.345761319656854,0.212523447739723,1,0,47890623
642828235,20190415,,,,,1237670960560015125,,241739691640524928,,,STAR,gaia2,52.6445553232904,45.026180267082,gaia2,-0.861364,1.58952,-2.16562,1.45602,gaia2,-0.772948,1.03053,gaia2,150.205569793755,-9.25338697720749,61.7119509512399,25.187249175924,nan,nan,20.7113,0.3083,22.1216,0.206644,21.1999,0.0376746,20.6012,0.0355454,20.3732,0.0412075,19.977,0.0994003,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.4578,0.007861,19.8724,0.3127,gbprp,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,2010.62,1171.34,0.182658,0.009757185,,nan,,,nan,0.0116915,0.00782287,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,890.76,1451.93,bj2018,nan,nan,,20.5322,0.751675,19.3849,0.057262,0,,gaia2,,,26.6840056308099,22.5745733221829,52.6445500760683,45.0261709428848,0.852125059085318,0.531737174281544,1,0,47891061
353883206,20190415,,,675-020380,03300366+4458014,1237670960560013548,,241646168727092608,,,STAR,tmgaia2,52.5152865283572,44.9670923897251,tmgaia2,1.51952,0.0857456,-1.15901,0.0643085,gaia2,0.465291,0.040586,gaia2,150.164377355201,-9.35435775510831,61.5971801323931,25.1547211218675,16.625,0.07,15.877,1.133,17.7204,0.0114574,16.2908,0.00394841,15.7271,0.00386206,15.506,0.00383616,15.392,0.00565022,14.445,0.03,14.112,0.046,14.105,0.057,AAA-222-111-000-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.7563,0.000399,15.2442,0.0091,rered,gaia2,6096.0,123.0,4.20238,nan,nan,nan,1.40053,nan,1.14,nan,0.414977,nan,DWARF,2.44040561,nan,2015.02,168.03,0.198367,0.0100665446,,nan,,,nan,0.012111,0.00802209,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,154.53,181.53,bj2018,nan,nan,dered,16.1624,0.003948,15.1798,0.001928,1,,ucac4,bpbj,,1.43872595408483,0.997036687404494,52.5152957753672,44.9670873995435,0.0311042648891083,0.0225454850793794,1,0,47536682
642838533,20190415,,,,,,,241835181648078848,,,STAR,gaia2,52.3748429821114,45.0361176818816,gaia2,-0.386392,0.41317,0.402946,0.336241,gaia2,0.449245,0.201346,gaia2,150.041810284772,-9.35495148597352,61.511883056111,25.2478320207895,nan,nan,18.9113,0.0467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.6186,0.001819,17.9803,0.0218,rered,gaia2,5214.0,132.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,1934.42,758.44,0.170059,0.00912985,,nan,,,nan,0.00931438,0.00894532,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,543.59,973.29,bj2018,nan,nan,dered,19.1639,0.017594,17.9232,0.010156,1,,gaia2,,,6.93461521142606,5.21321960338741,52.3748406278956,45.036119416788,0.163122560326193,0.124385333470439,1,0,47893578
456201188,20190415,,,,03292110+4457180,1237670960559948389,,241832879545675136,,,STAR,tmgaia2,52.3379788090137,44.9550334724471,tmgaia2,-1.74282,0.186365,-0.80021,0.139864,gaia2,0.4897,0.0876696,gaia2,150.067324643877,-9.43631857968826,61.4600619779398,25.1767258172775,17.896,0.105,17.4648,0.0462,19.21,0.0262642,17.8286,0.0057919,17.2185,0.00519229,16.9824,0.00531514,16.8471,0.0104332,15.885,0.083,15.413,0.111,15.409,0.165,ABC-222-111-c00-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.2604,0.0009860001,16.7298,0.0085,rered,spect,5939.62,169.31,4.82886,nan,-0.054,0.163,0.662699,nan,1.08,nan,3.71085,nan,DWARF,0.4924505,nan,1903.14,341.445,0.155865,nan,,nan,,,nan,nan,nan,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,bj2018,nan,nan,spect,17.6731,0.013618,16.6541,0.004571,1,,gaia2,bpbj,,3.126960497803,2.16846952271114,52.3379682053448,44.955030027099,0.0710667868217273,0.0500434537485436,1,0,47705383
642848865,20190415,,,,,,,241932522783370752,,,STAR,gaia2,52.4067340338796,45.1554726314125,gaia2,-0.690064,2.34098,-0.129349,1.21588,gaia2,-0.529681,0.950827,gaia2,149.991065234909,-9.24429613134055,61.5713191613633,25.3567589109395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1557,0.006344,19.7257,0.6,goffs,gaia2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,1992.07,1161.69,0.189994,0.0131511,,nan,,,nan,0.0159434,0.0103588,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,879.35,1444.03,bj2018,nan,nan,,nan,0.0,nan,0.0,,,,,,39.3076884035989,18.8516339232866,52.4067298206489,45.1554720744933,0.903234730814623,0.455091944569142,,0,47896148
456201350,20190415,,,,03285973+4503282,,J032859.68+450328.7,241837273293098752,,,STAR,tmgaia2,52.2489002016036,45.0579050885954,tmgaia2,-1.92043,0.490104,-1.31245,0.326406,gaia2,0.425075,0.215695,gaia2,149.955252587441,-9.388101024265,61.4235887272662,25.2927458990202,20.28,0.139,18.9524,0.0488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.59,0.124,16.132,0.18,15.306,nan,BCU-220-110-000-0-0,nan,15.92,0.051,16.538,0.245,12.492,nan,8.758,nan,18.6073,0.00195,17.9164,0.0092,rered,gaia2,4937.0,143.0,4.82188,nan,nan,nan,0.578547,nan,0.81,nan,4.18281,nan,DWARF,0.179153383,nan,1979.45,817.755,0.167147,0.011405075,,nan,,,nan,0.00742075,0.0153894,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,583.16,1052.35,bj2018,nan,nan,dered,19.1757,0.030559,17.8203,0.016179,1,,gaia2,bpbj,,8.22619347096393,5.06092421820882,52.2488884963174,45.0578994377696,0.179189805244331,0.128484561732504,1,0,47705545
456201360,20190415,,,676-020099,03291679+4503494,1237670458586955852,J032916.80+450349.0,241837999146619264,53465818,,STAR,tmgaia2,52.3200231185524,45.0637168797245,tmgaia2,-0.0602425,0.0632271,-0.498803,0.0516602,gaia2,0.497184,0.0311066,gaia2,149.993613533679,-9.35455854443453,61.4788314925845,25.2848227719255,14.713,0.039,14.186,0.103,15.8747,0.00545404,14.3662,0.00280715,14.0001,0.00318753,15.5604,0.0126976,13.8345,0.00375444,13.015,0.027,12.833,0.03,12.679,0.023,AAA-222-111-000-0-0,nan,12.413,0.023,12.233,0.022,12.065,nan,8.803,nan,14.0563,0.000255,13.6496,0.0094,rered,gaia2,6731.0,122.0,3.86159,nan,nan,nan,2.32225,nan,1.43,nan,0.114185,nan,DWARF,9.973104,nan,1897.52,114.505,0.185825,0.0102126747,,nan,,,nan,0.00661415,0.0138112,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107.78,121.23,bj2018,nan,nan,dered,14.3628,0.001525,13.5805,0.00119,1,,ucac4,apassdr9,,1.06128110724209,0.800915752611698,52.3200227513287,45.0637147321005,0.0239602212891795,0.0171039570261347,1,0,47705555
347565963,20190415,,,,03303147+4455513,1237670458050086234,J033031.46+445550.7,241735843346482176,,,STAR,tmgaia2,52.6311643918073,44.9309035044334,tmgaia2,1.09406,0.360903,2.08442,0.24085,gaia2,0.466583,0.159555,gaia2,150.253437351137,-9.33666878957662,61.6738008332777,25.0979480800991,18.833,0.136,18.4001,0.0468,20.7992,0.0788454,18.8763,0.00914946,18.0178,0.00697934,17.6874,0.00701248,17.4426,0.0157491,16.605,0.118,16.034,0.162,15.523,nan,BCU-220-110-000-0-0,nan,16.044,0.059,17.332,0.526,12.576,nan,8.885,nan,18.0729,0.001248,17.3976,0.0085,rered,gaia2,5117.0,131.0,4.70281,nan,nan,nan,0.68372,nan,0.86,nan,2.69069,nan,DWARF,0.288743854,nan,1926.15,631.595,0.198063,0.00980709,,nan,,,nan,0.00793308,0.0116811,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468.37,794.82,bj2018,nan,nan,dered,18.6567,0.016728,17.3394,0.010696,1,,gaia2,bpbj,,6.05453994242297,3.73413889916483,52.6311710454922,44.9309124790198,0.118005139981942,0.0848394815573801,1,0,47514822
642817452,20190415,,,,,1237670458050021631,,241640946046884992,,,STAR,gaia2,52.555508392719,44.7933701778397,gaia2,4.21026,1.56372,-1.6435,0.841656,gaia2,-0.107713,0.67427,gaia2,150.289419733555,-9.4799550926166,61.5762718106428,24.9796982655388,nan,nan,20.8927,0.1082,23.8694,1.06993,21.841,0.0740107,20.1709,0.0278471,19.3409,0.0191238,18.8788,0.0458586,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0805,0.005124,19.0849,0.0119,rered,gaia2,3925.0,148.0,4.68453,nan,nan,nan,0.588078,nan,0.61,nan,2.99934,nan,DWARF,0.07394736,nan,2024.14,1139.51,0.157575,0.0197951,,nan,,,nan,0.0174783,0.0221119,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,850.88,1428.14,bj2018,nan,nan,dered,21.1344,0.127537,19.0122,0.033515,1,,gaia2,,,26.2215238800759,13.0500258769556,52.5555339369315,44.793363101662,0.574208365103185,0.337226664109256,1,0,47888200
642817937,20190415,,,,,,,241645344093379200,,,STAR,gaia2,52.473226556278,44.8998635307605,gaia2,2.83682,0.0998906,-5.22643,0.0714834,gaia2,0.461994,0.0460735,gaia2,150.178905428854,-9.42647465709444,61.5456282404041,25.0979068964012,nan,nan,16.2469,0.0461,18.0979,0.0143138,16.5599,0.00404672,15.9574,0.00387996,15.7351,0.0039716,15.6252,0.00615208,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0336,0.000496,15.4908,0.0097,rered,gaia2,5778.0,128.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,2025.71,195.625,0.170899,0.009631735,,nan,DUPLICATE,353883095,nan,0.00968974,0.00957373,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,177.53,213.72,bj2018,nan,nan,dered,16.4185,0.009218,15.3751,0.008045,1,,gaia2,,,1.67565975909442,1.10827952450896,52.4732437994943,44.8998410280773,0.0362932784281082,0.0252127188640099,1,0,47888685
