ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
347565764,20190415,,,,03301762+4447490,1237670458050020860,J033017.64+444748.9,241640563790336768,,,STAR,tmgaia2,52.5735314153452,44.7969089819285,tmgaia2,2.34249,0.475744,-1.4244,0.259026,gaia2,0.367823,0.205005,gaia2,150.297947374713,-9.46969112026034,61.5909114802956,24.9796972227812,19.798,0.149,18.6796,0.047,21.269,0.114273,19.2045,0.0109498,18.2807,0.00796804,17.9156,0.00782742,17.6808,0.0183515,16.608,0.133,15.833,0.133,15.853,0.188,BBC-222-111-000-0-0,nan,16.108,0.069,16.094,0.164,11.967,nan,8.464,nan,18.3371,0.001678,17.6494,0.0118,rered,gaia2,4923.0,130.0,4.64857,nan,nan,nan,0.706306,nan,0.81,nan,2.29883,nan,DWARF,0.263997167,nan,2142.98,858.39,0.158091,0.01689555,,nan,,,nan,0.011803,0.0219881,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,624.0,1092.78,bj2018,nan,nan,dered,18.9252,0.017995,17.5753,0.011172,1,,gaia2,bpbj,,7.97745684164405,4.01607514745235,52.5735456284181,44.796902849096,0.164750814359183,0.0970231445349077,1,0,47514623
642817503,20190415,,,,,1237670458050085795,,241641525863022336,,,STAR,gaia2,52.5737948023866,44.8438583384705,gaia2,1.12374,0.79627,0.37949,0.465677,gaia2,0.0278047,0.363572,gaia2,150.270663931467,-9.431220880899,61.6049283874808,25.0248956824985,nan,nan,19.5988,0.0523,21.3128,0.116505,19.9024,0.0169519,19.343,0.0150005,19.1448,0.0163537,18.969,0.0484067,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.4087,0.003068,18.8985,0.0251,rered,gaia2,6015.0,268.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,2413.53,1126.55,0.176673,0.009355735,,nan,,,nan,0.00748237,0.0112291,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,854.94,1398.16,bj2018,nan,nan,dered,19.7893,0.068553,18.8108,0.02219,1,,gaia2,,,13.3549864707573,7.22031692845814,52.5738016262406,44.843859972386,0.301605694890887,0.183156712508644,1,0,47888251
642838179,20190415,,,,,1237670960559950144,,241831775738341888,,,STAR,gaia2,52.3668097462726,44.9139482616006,gaia2,nan,nan,nan,nan,,nan,nan,,150.108162557082,-9.45825903623422,61.4696112424572,25.1316702693171,nan,nan,22.3019,0.2479,25.8612,6.33059,23.2302,0.207281,21.5248,0.0733937,20.0795,0.0324906,19.299,0.058715,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.9811,0.01808,19.8427,0.0446,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,22.3109,0.240169,19.5876,0.087704,0,,gaia2,,,3.71137162586524,1.13558852905728,52.3668097462726,44.9139482616006,3.71137162586524,1.13558852905728,-1,-1,47893224
642828362,20190415,,,,,1237670458050150836,,241740859868384512,,,STAR,gaia2,52.7020021935596,45.0156286284211,gaia2,nan,nan,nan,nan,,nan,nan,,150.245326858391,-9.23856106180735,61.7521014981573,25.1662573349836,nan,nan,21.0112,0.0893,24.4953,1.96777,21.6513,0.0620851,20.8481,0.047872,20.5062,0.0473049,20.4496,0.173162,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.9649,0.018544,20.7647,0.1544,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,20.5402,0.482261,20.1525,0.212153,0,,gaia2,,,4.47098819308214,1.84699172129104,52.7020021935596,45.0156286284211,4.47098819308214,1.84699172129104,-1,-1,47891188
347565949,20190415,,,,03304703+4455260,1237670458050086364,J033047.12+445526.8,241736015145160064,,,STAR,tmgaia2,52.6960015719635,44.9238750300126,tmgaia2,0.883667,0.264468,-0.467122,0.189457,gaia2,0.343625,0.123042,gaia2,150.29553232176,-9.3159032704402,61.7205890776098,25.0789453678376,18.33,0.106,18.028,0.0467,20.0044,0.0450307,18.4514,0.00733871,17.7228,0.00612911,17.405,0.00622582,17.2258,0.0136877,16.12,0.084,15.753,0.137,15.349,nan,ABU-220-110-000-0-0,nan,15.397,0.047,15.456,0.11,12.518,nan,8.567,nan,17.7609,0.001225,17.1495,0.0076,rered,gaia2,5569.0,136.0,4.58189,nan,nan,nan,0.838886,nan,0.98,nan,1.66004,nan,DWARF,0.6098304,nan,2418.99,720.67,0.223806,0.00694584,,nan,,,nan,0.00781832,0.00607336,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553.57,887.77,bj2018,nan,nan,dered,18.25,0.017394,17.0693,0.010979,1,,gaia2,bpbj,,4.43682332348425,2.9373538013736,52.6960069454552,44.923873018793,0.0961232402186104,0.0672659049719777,1,0,47514808
347566032,20190415,,,,03303672+4458264,1237670458050087194,J033036.77+445826.4,241739210600895360,,,STAR,tmgaia2,52.6532700213491,44.9740605476673,tmgaia2,5.19466,3.22982,-1.984,3.22973,hsoy,nan,nan,,150.241145763985,-9.29239532338273,61.7031592156474,25.1353732108826,nan,nan,20.8912,0.1414,30.0,50.0,22.2871,0.110992,20.5106,0.0373288,19.2533,0.0182909,18.5739,0.0368945,17.11,0.185,16.385,0.238,16.139,0.275,CDD-222-111-p00-0-0,nan,16.21,0.074,15.829,0.144,12.706,nan,9.006,nan,20.129,0.005384,19.1902,0.0465,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,DWARF,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,20.9704,0.180888,18.9167,0.043672,0,,gaia2,,,54.1884250957048,50.0620372849667,52.6533016371944,44.9740520054494,0.557950490645648,0.349826610159244,1,0,47514891
347566098,20190415,,,,03304981+4501115,,J033049.81+450111.8,,,,STAR,2mass,52.707555,45.019886,2mass,nan,nan,nan,nan,,nan,nan,,150.246081,-9.232818,61.757525,25.16931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.346,0.105,15.831,0.144,15.406,0.153,ABB-222-111-000-0-0,nan,14.517,0.029,14.359,0.046,12.082,nan,8.335,nan,nan,nan,18.164,0.591,jhk,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,nan,nan,nan,,,,,,189.507,180.519,52.707555,45.019886,189.507,180.519,,0,47514957
347566181,20190415,,,,03302766+4503485,1237670960560079754,J033027.63+450348.8,241740722429496960,,,STAR,tmgaia2,52.6151317335394,45.0634709054326,tmgaia2,1.22677,0.206462,-0.596786,0.165472,gaia2,0.234215,0.109083,gaia2,150.166570936037,-9.23491739224381,61.700804936936,25.2287351968604,18.215,0.102,17.8967,0.0463,19.7234,0.0347637,18.2989,0.00682316,17.5827,0.00570033,17.2819,0.00585273,17.083,0.0117921,16.093,0.079,15.713,0.128,15.609,0.151,ABC-222-111-000-0-0,nan,15.731,0.055,15.613,0.124,12.567,nan,9.077,nan,17.6303,0.001096,17.0202,0.0085,rered,gaia2,5515.0,129.0,4.32945,nan,nan,nan,1.11607,nan,0.97,nan,0.697743,nan,DWARF,1.03815246,nan,3023.1,880.245,0.208342,0.00931581,,nan,,,nan,0.0125393,0.00609232,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,692.58,1067.91,bj2018,nan,nan,dered,18.1323,0.012905,16.9533,0.007057,1,,gaia2,bpbj,,3.46574915203133,2.56553293701971,52.6151392116,45.0634683359375,0.0882533530594345,0.0606476469205778,1,0,47515040
347566190,20190415,,,,03304929+4504201,1237670458050151810,J033049.29+450420.1,241741276482896512,,,STAR,tmgaia2,52.7053947527259,45.072263485805,tmgaia2,0.762448,0.204572,-0.482015,0.159518,gaia2,0.553115,0.10793,gaia2,150.214171273767,-9.19094407836051,61.7713142313041,25.2202072919352,18.023,0.091,17.7021,0.0462,19.8562,0.0416201,18.1783,0.00647765,17.3405,0.00531444,16.9929,0.00535692,16.7942,0.0106033,15.856,0.065,15.258,0.081,15.092,0.106,AAA-222-111-000-0-0,nan,15.07,0.039,15.253,0.086,12.689,nan,9.1,nan,17.3877,0.000958,16.7254,0.0085,rered,gaia2,5179.0,126.0,4.57125,nan,nan,nan,0.804733,nan,0.88,nan,1.6886,nan,DWARF,0.419741362,nan,1707.01,345.695,0.196314,0.00978945,,nan,,,nan,0.0093292,0.0102497,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,282.43,408.96,bj2018,nan,nan,dered,17.9592,0.010548,16.6697,0.006083,1,,gaia2,bpbj,,3.43404033717919,2.47318537650555,52.7053994011192,45.0722614104627,0.083763682103749,0.0569758784037674,1,0,47515049
347566202,20190415,,,,03303629+4504461,1237670960560079892,J033036.28+450446.0,241742032397148032,,,STAR,tmgaia2,52.6512324976659,45.0794856006845,tmgaia2,-14.7981,0.182945,4.87251,0.164908,gaia2,1.34946,0.0948031,gaia2,150.178311024662,-9.20712914537433,61.7326921054352,25.2373647907903,19.486,0.169,17.9999,0.0464,21.8326,0.161046,18.9257,0.00910848,17.3945,0.0052837,16.7421,0.00487612,16.3366,0.00808014,15.101,0.036,14.39,0.045,14.151,0.052,AAA-222-111-000-0-0,nan,14.136,0.03,14.12,0.042,12.538,nan,9.106,nan,17.3447,0.000888,16.3727,0.00806913,cdwrf,cdwrf,3864.0,157.0,4.6162,0.027242,nan,nan,0.641948,0.0360285,0.621056,0.0308029,2.34764,0.280797,DWARF,0.08276427,0.0228981059,729.139,51.8715,0.174229,nan,,nan,,,nan,nan,nan,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,bj2018,nan,nan,cdwrf,18.2798,0.009614,16.3808,0.00382,1,,gaia2,bpbj,cooldwarfs_v8,3.07105029419593,2.55667016913738,52.6511422671425,45.0795065795824,0.0736777000367749,0.0552092409018688,1,0,47515061
347566254,20190415,,,,03302808+4506386,1237670960560079958,J033028.05+450638.4,241929941508350336,,,STAR,tmgaia2,52.616943385331,45.1107157636924,tmgaia2,-2.42792,0.339124,0.999461,0.283118,gaia2,0.471143,0.185065,gaia2,150.140031422603,-9.19557999731756,61.7161163192255,25.2739229949284,19.957,0.119,19.0931,0.05,22.5155,0.279883,19.8914,0.0156253,18.5191,0.00874013,17.9735,0.00799122,17.6536,0.0166123,16.409,0.101,15.704,0.125,15.219,0.115,ABB-222-111-000-0-0,nan,15.506,0.039,16.954,0.378,12.556,nan,8.632,nan,18.5245,0.0017,17.6533,0.0072,rered,gaia2,4365.0,130.0,4.39351,nan,nan,nan,0.868024,nan,0.68,nan,1.03971,nan,DWARF,0.2464311,nan,1894.51,705.155,0.221417,0.006604935,,nan,,,nan,0.00870166,0.00450821,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,507.66,902.65,bj2018,nan,nan,dered,19.3761,0.030171,17.6121,0.011121,1,,gaia2,bpbj,,5.69372447342195,4.38961921317746,52.6169285731365,45.1107200669283,0.148262628863703,0.10642097751719,1,0,47515113
353882943,20190415,,2873-03108-1,674-019876,03294830+4447461,1237670458050019707,J032948.30+444745.9,241642595314339840,53197336,,STAR,tmgaia2,52.4512732345898,44.796132976827,tmgaia2,-2.97266,0.106584,-10.156,0.0667546,gaia2,2.91392,0.0440689,gaia2,150.226485580957,-9.52028157267701,61.4984424229841,25.0021210075274,11.341,0.119,10.851,0.008,14.316,0.00687893,11.1536,0.000545494,14.1642,0.00922872,13.6419,0.00935005,12.9783,0.012897,9.83,0.022,9.598,0.028,9.536,0.021,AAA-222-111-000-0-0,nan,9.495,0.023,9.495,0.02,9.46,0.041,8.986,nan,10.7515,0.000382,10.3826,0.006,rered,spect,6926.63,143.305,4.15814,0.104529,-0.036,0.009,1.69722,0.113427,1.512,0.261665,0.309269,0.0891825,DWARF,5.97392368,0.63857,339.918,5.132,0.13797,0.0342848,341,0.131383553,,,7.115671e-05,0.0464024,0.0221672,panstarrs,0.191076,0.332254,0.116897,0.109957,0.0891622,0.0892028,0.114558,0.0944998,0.722613,0.554527,5.056,5.208,bj2018,178.162,108.448,spect,11.0363,0.000852,10.3283,0.000736,1,,tycho2v3,tycho2b3,,1.78718530680597,1.03492516912172,52.4512551981989,44.7960892496058,0.0344090044009706,0.0217640172746027,1,0,47536419
353883046,20190415,,,,03295849+4451368,1237670960559949188,J032958.52+445137.1,241644309003010560,,,STAR,tmgaia2,52.4937841711822,44.8603538600922,tmgaia2,-0.0318137,0.25639,-0.395179,0.158582,gaia2,-0.0113368,0.106662,gaia2,150.214027872934,-9.45040776555199,61.5494584934979,25.0559405920973,17.781,0.129,17.6354,0.0459,19.2622,0.0270635,17.8639,0.00568927,17.4596,0.00549672,17.2906,0.00585016,17.1686,0.0124875,16.455,0.112,16.18,0.221,17.304,nan,BDU-220-110-000-0-0,nan,16.279,0.073,16.22,0.215,12.449,nan,8.714,nan,17.4818,0.000879,17.0299,0.0079,rered,gaia2,6415.0,125.0,4.34681,nan,nan,nan,1.26161,nan,1.29,nan,0.64241,nan,DWARF,2.428472,nan,4555.5,1302.07,0.181784,0.00742155,,nan,,,nan,0.00526231,0.00958079,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1079.6,1524.55,bj2018,nan,nan,dered,17.8259,0.005896,16.9594,0.004273,1,,gaia2,bpbj,,4.30016819600072,2.45866405312338,52.4937839779398,44.8603521586271,0.0859580555332588,0.0562289043116952,1,0,47536522
353883184,20190415,,,,03300680+4457184,1237670960560014267,J033006.80+445718.5,241645893849186304,,,STAR,tmgaia2,52.528358897748,44.9551552991722,tmgaia2,1.87137,0.193655,-3.99075,0.151048,gaia2,1.07859,0.091776,gaia2,150.179007434518,-9.35879303330592,61.6035006221165,25.1407454625986,18.796,0.069,17.5942,0.0461,20.9669,0.0822847,18.2913,0.00679243,17.03,0.00486711,16.5257,0.00457752,16.2288,0.0076908,15.006,0.035,14.422,0.047,14.229,0.059,AAA-222-111-000-0-0,nan,14.226,0.029,14.233,0.047,12.586,nan,8.794,nan,17.0766,0.000881,16.2445,0.0077,rered,spect,4501.92,263.74,4.59073,nan,-0.169,0.251,0.706806,nan,0.71,nan,2.01075,nan,DWARF,0.184878245,nan,908.057,77.9315,0.185018,nan,,nan,,,nan,nan,nan,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,bj2018,nan,nan,spect,17.8762,0.007274,16.1969,0.003993,1,,gaia2,bpbj,,3.24919390277767,2.34181910993685,52.5283702835653,44.9551381167768,0.0700264216072875,0.0518967834209279,1,0,47536660
353883246,20190415,,,,03293708+4459167,1237670960560013449,J032937.03+445915.9,241833699879323648,,,STAR,tmgaia2,52.4045437142907,44.98802444517,tmgaia2,-2.46721,0.92909,-0.630145,0.58051,gaia2,1.24191,0.43354,gaia2,150.087219201933,-9.38227383694794,61.5199763310791,25.1958682552388,nan,nan,20.816,0.0993,25.6288,4.8259,22.0236,0.071697,20.3333,0.0275326,18.8887,0.0135399,18.1027,0.0227726,16.719,0.156,16.218,0.248,15.559,0.185,BDC-222-111-000-0-0,nan,15.505,0.051,15.369,0.102,12.665,nan,8.964,nan,19.6816,0.004391,18.557,0.0106,rered,gaia2,3641.0,137.0,4.96979,nan,nan,nan,0.39471,nan,0.53,nan,8.61871,nan,DWARF,0.0246679578,nan,886.318,534.707,0.153671,0.0188907,,nan,,,nan,0.0230929,0.0146885,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,300.752,768.662,bj2018,nan,nan,dered,20.9566,0.094927,18.437,0.031377,1,,gaia2,,,15.5907078660948,9.00053422847975,52.4045286946494,44.9880217320467,0.350125335779506,0.217536224594068,1,0,47536722
353883394,20190415,,,,03295271+4505308,1237670960560014752,J032952.68+450530.8,241929048155321088,,,STAR,tmgaia2,52.4696609686716,45.0919314270596,tmgaia2,0.190338,0.331209,-3.84469,0.258743,gaia2,0.607196,0.158858,gaia2,150.064873415905,-9.27079465229232,61.5997800282707,25.2836359188299,19.668,0.099,18.4852,0.0467,21.2249,0.0989506,19.0811,0.00981113,18.0418,0.00690296,17.6231,0.00671916,17.3243,0.0135686,16.054,0.078,15.635,0.12,15.408,0.16,ABC-222-111-000-0-0,nan,15.526,0.042,15.582,0.12,12.262,nan,8.932,nan,18.0668,0.001227,17.311,0.009,rered,gaia2,4660.0,126.0,4.62815,nan,nan,nan,0.691153,nan,0.74,nan,2.24135,nan,DWARF,0.202948853,nan,1570.15,451.34,0.172265,0.0116879,,nan,,,nan,0.0106978,0.012678,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340.84,561.84,bj2018,nan,nan,dered,18.7705,0.014038,17.2689,0.009229,1,,gaia2,bpbj,,5.56005807177999,4.01165107360794,52.469662129499,45.0919148735331,0.128601561290902,0.0954030377266367,1,0,47536870
353883443,20190415,,,,03300258+4507160,1237670960560079764,J033002.59+450715.9,241929464770094336,,,STAR,tmgaia2,52.5108195913682,45.1211199241875,tmgaia2,1.43274,0.196206,-5.0516,0.168661,gaia2,1.10475,0.103499,gaia2,150.071941475557,-9.23020933117899,61.639383755909,25.3039756090659,19.651,0.075,17.982,0.047,21.3302,0.106796,18.7162,0.00824193,17.4801,0.00550194,17.0084,0.0053299,16.7007,0.0096517,15.508,0.049,14.856,0.059,14.757,0.084,AAA-222-111-000-0-0,nan,14.725,0.031,15.041,0.086,12.219,nan,8.235,nan,17.5089,0.001021,16.7099,0.0092,rered,gaia2,4508.0,125.0,4.79558,nan,nan,nan,0.558308,nan,0.71,nan,4.07979,nan,DWARF,0.115978539,nan,888.444,85.636,0.176358,0.01260275,,nan,,,nan,0.0109853,0.0142202,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,77.627,93.645,bj2018,nan,nan,dered,18.2571,0.017749,16.6551,0.005479,1,,gaia2,bpbj,,3.29425270795729,2.61496534831713,52.5108283337869,45.1210981742432,0.0829742298942707,0.0613533913412755,1,0,47536918
431760659,20190415,,,,03305725+4504070,1237670458050152183,J033057.25+450407.1,241741443984003456,,,STAR,tmgaia2,52.7385589844375,45.068630652078,tmgaia2,1.48501,2.76904,1.20847,2.76896,hsoy,nan,nan,,150.235661690038,-9.18037481468245,61.7951987137377,25.2104683712914,nan,nan,19.9758,0.0763,23.2427,0.635748,20.9117,0.0338901,19.2397,0.0140915,17.965,0.00803794,17.2484,0.0138541,15.784,0.075,15.054,0.088,14.721,0.102,AAA-222-111-000-0-0,nan,14.839,0.034,14.865,0.065,12.32,nan,8.578,nan,18.7935,0.003007,17.6958,0.0177,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,GIANT,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,20.1014,0.067239,17.528,0.00858,0,,gaia2,,,46.4710890646588,42.9193598824749,52.7385680374769,45.0686358552131,0.274989862967095,0.202958781521382,1,0,47654225
431760699,20190415,,,676-020347,03310446+4502422,1237670458050151094,J033104.45+450242.2,241738390264877952,,,STAR,tmgaia2,52.7685952541293,45.0450567039497,tmgaia2,-3.13581,0.15932,0.109229,0.125568,gaia2,0.316195,0.0858274,gaia2,150.267005615627,-9.18733964720614,61.8108705201105,25.1820988058782,17.606,0.083,17.158,0.046,19.0055,0.0240875,17.5149,0.00497588,16.8843,0.0045556,16.6376,0.00477065,16.4549,0.00880305,15.538,0.054,15.151,0.082,15.172,0.141,AAB-222-111-000-0-0,nan,15.132,0.037,15.222,0.092,12.325,nan,8.603,nan,16.9325,0.000703,16.3732,0.0103,rered,gaia2,5774.0,124.0,4.28497,nan,nan,nan,1.21051,nan,1.03,nan,0.580668,nan,DWARF,1.46737647,nan,2678.12,627.85,0.194744,0.01286419,,nan,,,nan,0.00903148,0.0166969,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505.25,750.45,bj2018,nan,nan,dered,17.3825,0.00652,16.3065,0.004052,1,,gaia2,bpbj,,2.67414129437209,1.94680641370688,52.7685761452273,45.0450571742428,0.0646318530513873,0.0442261464999138,1,0,47654265
431760794,20190415,,,675-020490,03305577+4458538,1237670458050150696,J033055.75+445853.8,241737634350675072,,,STAR,tmgaia2,52.7324255926663,44.9815908484392,tmgaia2,3.12057,0.132407,-8.5451,0.111448,gaia2,0.333212,0.0694899,gaia2,150.283050435354,-9.25390469938337,61.764988855843,25.1277208299135,17.818,0.076,17.0642,0.0461,18.8817,0.0227573,17.4024,0.00475235,16.6342,0.00417864,16.3031,0.00426942,16.0992,0.00740026,15.096,0.043,14.707,0.066,14.489,0.079,AAA-222-111-000-0-0,nan,14.472,0.03,14.512,0.05,12.586,nan,8.524,nan,16.7774,0.000673,16.1443,0.0076,rered,gaia2,5362.0,126.0,4.03936,nan,nan,nan,1.52615,nan,0.93,nan,0.261633,nan,DWARF,1.73458469,nan,2633.19,492.175,0.202933,0.00732837,,nan,,,nan,0.0079035,0.00675324,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411.23,573.12,bj2018,nan,nan,dered,17.2193,0.008751,15.9923,0.007092,1,,gaia2,bpbj,,2.22191069842448,1.72788595878394,52.7324445876359,44.9815540570403,0.053983258241127,0.039078298666973,1,0,47654360
431760847,20190415,,,675-020509,03310209+4456510,1237670458050150506,J033102.10+445651.0,241736740997490304,53198007,,STAR,tmgaia2,52.758740228709,44.9474944940371,tmgaia2,9.92368,0.0971531,1.36186,0.0765988,gaia2,1.18385,0.0483465,gaia2,150.318418234859,-9.27095595508848,61.7747969770523,25.0899009592288,17.022,0.108,15.944,0.332,18.8045,0.0213503,16.6981,0.00387458,15.7399,0.00360068,15.3883,0.00379449,15.1837,0.00513683,14.143,0.029,13.636,0.04,13.521,0.044,AAA-222-111-000-0-0,nan,13.438,0.026,13.537,0.032,12.155,nan,8.965,nan,15.8004,0.000518,15.1022,0.0076,rered,gaia2,5040.0,122.0,4.4737,nan,nan,nan,0.879676,nan,0.84,nan,1.23399,nan,DWARF,0.4498442,nan,825.735,33.2595,0.209872,0.00781233,,nan,,,nan,0.00780863,0.00781603,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.947,34.572,bj2018,nan,nan,dered,16.4165,0.003759,15.051,0.002293,1,,ucac4,apassdr9,,1.63004636320392,1.18758379655745,52.7588005984524,44.9475003576169,0.0365641041854971,0.0267983406175615,1,0,47654413
431760878,20190415,,,,03305698+4455425,1237670458050085639,J033057.03+445541.5,241735224872443264,,,STAR,tmgaia2,52.7373889079254,44.9284902660231,tmgaia2,nan,nan,nan,nan,,nan,nan,,150.317054545054,-9.29520352649054,61.7531433874973,25.0755990521604,nan,nan,18.0496,0.0524,20.2848,0.0630729,18.4326,0.00798618,17.7804,0.00646033,17.4524,0.00643543,17.4964,0.0169029,16.4,0.398,15.764,0.295,15.409,0.19,DDC-222-111-ccc-0-0,nan,14.043,0.042,14.082,0.055,11.803,0.305,8.892,nan,17.9268,0.005932,17.5267,0.0379,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,17.9026,0.08999,17.1427,0.017154,0,,gaia2,,,0.659475606072909,0.543915566271007,52.7373889079254,44.9284902660231,0.659475606072909,0.543915566271007,-1,-1,47654444
431760889,20190415,,,,03310346+4455063,1237670458050086469,J033103.48+445506.1,241736500479334144,,,STAR,tmgaia2,52.7644845262633,44.9184931523363,tmgaia2,3.13852,2.34334,-1.74637,2.34333,hsoy,nan,nan,,150.33877863811,-9.29225977317993,61.7706160248104,25.0608617742859,18.155,0.103,17.7738,0.0462,19.4726,0.032266,18.009,0.00597895,17.3155,0.00514159,17.0324,0.00533303,16.8633,0.0111232,15.799,0.08,15.559,0.131,15.457,0.192,ABC-222-111-s00-0-0,nan,15.272,0.038,15.414,0.095,12.379,nan,8.892,nan,17.5245,0.002747,16.9437,0.0072,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,SPLIT,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,17.8519,0.012034,16.7149,0.005644,0,,gaia2,bpbj,,39.3045669608096,36.3218066045559,52.7645036095057,44.9184856332448,0.161736367703218,0.117978008704966,1,0,47654455
456201034,20190415,,,,03291372+4451153,1237670960559948702,J032913.73+445115.4,241831230278801280,,,STAR,tmgaia2,52.3072156067159,44.8542799728367,tmgaia2,0.643191,0.335182,-2.35914,0.190838,gaia2,0.387749,0.125012,gaia2,150.107810249451,-9.53135249389485,61.4069924840973,25.0855247904829,18.432,0.083,17.5858,0.0463,20.0432,0.0446381,18.0732,0.00622743,17.2342,0.00519614,16.9062,0.00516817,16.7152,0.00976769,15.63,0.053,15.301,0.092,14.967,0.101,AAA-222-111-000-0-0,nan,15.185,0.039,15.315,0.092,12.362,nan,8.86,nan,17.2854,0.000889,16.6379,0.0088,rered,gaia2,5246.0,127.0,4.3375,nan,nan,nan,1.06513,nan,0.9,nan,0.744785,nan,DWARF,0.774132967,nan,2231.86,642.95,0.193053,0.01035612,,nan,,,nan,0.00700744,0.0137048,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494.57,791.33,bj2018,nan,nan,dered,17.8423,0.012623,16.5841,0.0067,1,,gaia2,bpbj,,5.62135362951976,2.95853714287198,52.3072195131673,44.8542698154283,0.102441008340623,0.0569482364263359,1,0,47705229
